Series;Time;Value
coVaks;2015-11-14T03:00:00.000Z;0
coVaks;2015-11-14T03:30:00.000Z;0
coVaks;2015-11-14T04:00:00.000Z;null
coVaks;2015-11-14T04:30:00.000Z;null
coVaks;2015-11-14T05:00:00.000Z;null
coVaks;2015-11-14T05:30:00.000Z;null
coVaks;2015-11-14T06:00:00.000Z;null
coVaks;2015-11-14T06:30:00.000Z;null
coVaks;2015-11-14T07:00:00.000Z;null
coVaks;2015-11-14T07:30:00.000Z;0
coVaks;2015-11-14T08:00:00.000Z;0
coVaks;2015-11-14T08:30:00.000Z;0
coVaks;2015-11-14T09:00:00.000Z;0
coVaks;2015-11-14T09:30:00.000Z;0
coVaks;2015-11-14T10:00:00.000Z;0
coVaks;2015-11-14T10:30:00.000Z;0
coVaks;2015-11-14T11:00:00.000Z;null
coVaks;2015-11-14T11:30:00.000Z;null
coVaks;2015-11-14T12:00:00.000Z;0
coVaks;2015-11-14T12:30:00.000Z;0
coVaks;2015-11-14T13:00:00.000Z;0
coVaks;2015-11-14T13:30:00.000Z;0
coVaks;2015-11-14T14:00:00.000Z;0
coVaks;2015-11-14T14:30:00.000Z;0
coVaks;2015-11-14T15:00:00.000Z;0
coVaks;2015-11-14T15:30:00.000Z;0
coVaks;2015-11-14T16:00:00.000Z;0
coVaks;2015-11-14T16:30:00.000Z;0
coVaks;2015-11-14T17:00:00.000Z;0
coVaks;2015-11-14T17:30:00.000Z;0
coVaks;2015-11-14T18:00:00.000Z;0
coVaks;2015-11-14T18:30:00.000Z;0
coVaks;2015-11-14T19:00:00.000Z;0
coVaks;2015-11-14T19:30:00.000Z;0
coVaks;2015-11-14T20:00:00.000Z;0
coVaks;2015-11-14T20:30:00.000Z;0
coVaks;2015-11-14T21:00:00.000Z;0
coVaks;2015-11-14T21:30:00.000Z;0
coVaks;2015-11-14T22:00:00.000Z;0
coVaks;2015-11-14T22:30:00.000Z;0
coVaks;2015-11-14T23:00:00.000Z;0
coVaks;2015-11-14T23:30:00.000Z;0
coVaks;2015-11-15T00:00:00.000Z;0
coVaks;2015-11-15T00:30:00.000Z;0
coVaks;2015-11-15T01:00:00.000Z;0
coVaks;2015-11-15T01:30:00.000Z;0
coVaks;2015-11-15T02:00:00.000Z;0
coVaks;2015-11-15T02:30:00.000Z;0
coVaks;2015-11-15T03:00:00.000Z;0
coVaks;2015-11-15T03:30:00.000Z;0
coVaks;2015-11-15T04:00:00.000Z;0
coVaks;2015-11-15T04:30:00.000Z;0
coVaks;2015-11-15T05:00:00.000Z;0
coVaks;2015-11-15T05:30:00.000Z;0
coVaks;2015-11-15T06:00:00.000Z;0
coVaks;2015-11-15T06:30:00.000Z;0
coVaks;2015-11-15T07:00:00.000Z;0
coVaks;2015-11-15T07:30:00.000Z;0
coVaks;2015-11-15T08:00:00.000Z;0
coVaks;2015-11-15T08:30:00.000Z;0
coVaks;2015-11-15T09:00:00.000Z;0
coVaks;2015-11-15T09:30:00.000Z;0
coVaks;2015-11-15T10:00:00.000Z;null
coVaks;2015-11-15T10:30:00.000Z;0
coVaks;2015-11-15T11:00:00.000Z;0
coVaks;2015-11-15T11:30:00.000Z;null
coVaks;2015-11-15T12:00:00.000Z;0
coVaks;2015-11-15T12:30:00.000Z;0
coVaks;2015-11-15T13:00:00.000Z;0
coVaks;2015-11-15T13:30:00.000Z;0
coVaks;2015-11-15T14:00:00.000Z;0
coVaks;2015-11-15T14:30:00.000Z;0
coVaks;2015-11-15T15:00:00.000Z;0
coVaks;2015-11-15T15:30:00.000Z;0
coVaks;2015-11-15T16:00:00.000Z;0
coVaks;2015-11-15T16:30:00.000Z;0
coVaks;2015-11-15T17:00:00.000Z;0
coVaks;2015-11-15T17:30:00.000Z;0
coVaks;2015-11-15T18:00:00.000Z;0
coVaks;2015-11-15T18:30:00.000Z;0
coVaks;2015-11-15T19:00:00.000Z;0
coVaks;2015-11-15T19:30:00.000Z;0
coVaks;2015-11-15T20:00:00.000Z;0
coVaks;2015-11-15T20:30:00.000Z;0
coVaks;2015-11-15T21:00:00.000Z;0
coVaks;2015-11-15T21:30:00.000Z;0
coVaks;2015-11-15T22:00:00.000Z;0
coVaks;2015-11-15T22:30:00.000Z;0
coVaks;2015-11-15T23:00:00.000Z;0
coVaks;2015-11-15T23:30:00.000Z;0
coVaks;2015-11-16T00:00:00.000Z;0
coVaks;2015-11-16T00:30:00.000Z;0
coVaks;2015-11-16T01:00:00.000Z;0
coVaks;2015-11-16T01:30:00.000Z;0
coVaks;2015-11-16T02:00:00.000Z;0
coVaks;2015-11-16T02:30:00.000Z;0
coVaks;2015-11-16T03:00:00.000Z;0
coVaks;2015-11-16T03:30:00.000Z;0
coVaks;2015-11-16T04:00:00.000Z;0
coVaks;2015-11-16T04:30:00.000Z;0
coVaks;2015-11-16T05:00:00.000Z;0
coVaks;2015-11-16T05:30:00.000Z;0
coVaks;2015-11-16T06:00:00.000Z;0
coVaks;2015-11-16T06:30:00.000Z;0
coVaks;2015-11-16T07:00:00.000Z;0
coVaks;2015-11-16T07:30:00.000Z;0
coVaks;2015-11-16T08:00:00.000Z;0
coVaks;2015-11-16T08:30:00.000Z;0
coVaks;2015-11-16T09:00:00.000Z;0
coVaks;2015-11-16T09:30:00.000Z;0
coVaks;2015-11-16T10:00:00.000Z;0
coVaks;2015-11-16T10:30:00.000Z;0
coVaks;2015-11-16T11:00:00.000Z;0
coVaks;2015-11-16T11:30:00.000Z;0
coVaks;2015-11-16T12:00:00.000Z;0
coVaks;2015-11-16T12:30:00.000Z;0
coVaks;2015-11-16T13:00:00.000Z;0
coVaks;2015-11-16T13:30:00.000Z;0
coVaks;2015-11-16T14:00:00.000Z;0
coVaks;2015-11-16T14:30:00.000Z;0
coVaks;2015-11-16T15:00:00.000Z;0
coVaks;2015-11-16T15:30:00.000Z;0
coVaks;2015-11-16T16:00:00.000Z;0
coVaks;2015-11-16T16:30:00.000Z;0
coVaks;2015-11-16T17:00:00.000Z;0
coVaks;2015-11-16T17:30:00.000Z;0
coVaks;2015-11-16T18:00:00.000Z;0
coVaks;2015-11-16T18:30:00.000Z;0
coVaks;2015-11-16T19:00:00.000Z;0
coVaks;2015-11-16T19:30:00.000Z;0
coVaks;2015-11-16T20:00:00.000Z;0
coVaks;2015-11-16T20:30:00.000Z;null
coVaks;2015-11-16T21:00:00.000Z;null
coVaks;2015-11-16T21:30:00.000Z;null
coVaks;2015-11-16T22:00:00.000Z;null
coVaks;2015-11-16T22:30:00.000Z;null
coVaks;2015-11-16T23:00:00.000Z;null
coVaks;2015-11-16T23:30:00.000Z;null
coVaks;2015-11-17T00:00:00.000Z;0
coVaks;2015-11-17T00:30:00.000Z;0
coVaks;2015-11-17T01:00:00.000Z;0
coVaks;2015-11-17T01:30:00.000Z;null
coVaks;2015-11-17T02:00:00.000Z;0
coVaks;2015-11-17T02:30:00.000Z;0
coVaks;2015-11-17T03:00:00.000Z;0
coVaks;2015-11-17T03:30:00.000Z;0
coVaks;2015-11-17T04:00:00.000Z;0
coVaks;2015-11-17T04:30:00.000Z;0
coVaks;2015-11-17T05:00:00.000Z;0
coVaks;2015-11-17T05:30:00.000Z;0
coVaks;2015-11-17T06:00:00.000Z;0
coVaks;2015-11-17T06:30:00.000Z;0
coVaks;2015-11-17T07:00:00.000Z;0
coVaks;2015-11-17T07:30:00.000Z;0
coVaks;2015-11-17T08:00:00.000Z;0
coVaks;2015-11-17T08:30:00.000Z;null
coVaks;2015-11-17T09:00:00.000Z;0
coVaks;2015-11-17T09:30:00.000Z;0
coVaks;2015-11-17T10:00:00.000Z;0
coVaks;2015-11-17T10:30:00.000Z;0
coVaks;2015-11-17T11:00:00.000Z;null
coVaks;2015-11-17T11:30:00.000Z;0
coVaks;2015-11-17T12:00:00.000Z;0
coVaks;2015-11-17T12:30:00.000Z;0
coVaks;2015-11-17T13:00:00.000Z;0
coVaks;2015-11-17T13:30:00.000Z;null
coVaks;2015-11-17T14:00:00.000Z;0
coVaks;2015-11-17T14:30:00.000Z;0
coVaks;2015-11-17T15:00:00.000Z;0
coVaks;2015-11-17T15:30:00.000Z;0
coVaks;2015-11-17T16:00:00.000Z;0
coVaks;2015-11-17T16:30:00.000Z;0
coVaks;2015-11-17T17:00:00.000Z;0
coVaks;2015-11-17T17:30:00.000Z;0
coVaks;2015-11-17T18:00:00.000Z;0
coVaks;2015-11-17T18:30:00.000Z;0
coVaks;2015-11-17T19:00:00.000Z;0
coVaks;2015-11-17T19:30:00.000Z;0
coVaks;2015-11-17T20:00:00.000Z;0
coVaks;2015-11-17T20:30:00.000Z;0
coVaks;2015-11-17T21:00:00.000Z;0
coVaks;2015-11-17T21:30:00.000Z;null
coVaks;2015-11-17T22:00:00.000Z;0
coVaks;2015-11-17T22:30:00.000Z;null
coVaks;2015-11-17T23:00:00.000Z;0
coVaks;2015-11-17T23:30:00.000Z;0
coVaks;2015-11-18T00:00:00.000Z;null
coVaks;2015-11-18T00:30:00.000Z;null
coVaks;2015-11-18T01:00:00.000Z;null
coVaks;2015-11-18T01:30:00.000Z;null
coVaks;2015-11-18T02:00:00.000Z;null
coVaks;2015-11-18T02:30:00.000Z;null
coVaks;2015-11-18T03:00:00.000Z;null
coVaks;2015-11-18T03:30:00.000Z;null
coVaks;2015-11-18T04:00:00.000Z;null
coVaks;2015-11-18T04:30:00.000Z;0
coVaks;2015-11-18T05:00:00.000Z;0
coVaks;2015-11-18T05:30:00.000Z;0
coVaks;2015-11-18T06:00:00.000Z;null
coVaks;2015-11-18T06:30:00.000Z;null
coVaks;2015-11-18T07:00:00.000Z;0
coVaks;2015-11-18T07:30:00.000Z;null
coVaks;2015-11-18T08:00:00.000Z;0
coVaks;2015-11-18T08:30:00.000Z;0
coVaks;2015-11-18T09:00:00.000Z;0
coVaks;2015-11-18T09:30:00.000Z;0
coVaks;2015-11-18T10:00:00.000Z;0
coVaks;2015-11-18T10:30:00.000Z;0
coVaks;2015-11-18T11:00:00.000Z;0
coVaks;2015-11-18T11:30:00.000Z;0
coVaks;2015-11-18T12:00:00.000Z;null
coVaks;2015-11-18T12:30:00.000Z;0
coVaks;2015-11-18T13:00:00.000Z;0
coVaks;2015-11-18T13:30:00.000Z;0
coVaks;2015-11-18T14:00:00.000Z;0
coVaks;2015-11-18T14:30:00.000Z;0
coVaks;2015-11-18T15:00:00.000Z;0
coVaks;2015-11-18T15:30:00.000Z;0
coVaks;2015-11-18T16:00:00.000Z;0
coVaks;2015-11-18T16:30:00.000Z;0
coVaks;2015-11-18T17:00:00.000Z;0
coVaks;2015-11-18T17:30:00.000Z;0
coVaks;2015-11-18T18:00:00.000Z;0
coVaks;2015-11-18T18:30:00.000Z;0
coVaks;2015-11-18T19:00:00.000Z;0
coVaks;2015-11-18T19:30:00.000Z;0
coVaks;2015-11-18T20:00:00.000Z;0
coVaks;2015-11-18T20:30:00.000Z;0
coVaks;2015-11-18T21:00:00.000Z;0
coVaks;2015-11-18T21:30:00.000Z;0
coVaks;2015-11-18T22:00:00.000Z;0
coVaks;2015-11-18T22:30:00.000Z;0
coVaks;2015-11-18T23:00:00.000Z;0
coVaks;2015-11-18T23:30:00.000Z;0
coVaks;2015-11-19T00:00:00.000Z;0
coVaks;2015-11-19T00:30:00.000Z;0
coVaks;2015-11-19T01:00:00.000Z;0
coVaks;2015-11-19T01:30:00.000Z;0
coVaks;2015-11-19T02:00:00.000Z;0
coVaks;2015-11-19T02:30:00.000Z;0
coVaks;2015-11-19T03:00:00.000Z;0
coVaks;2015-11-19T03:30:00.000Z;0
coVaks;2015-11-19T04:00:00.000Z;0
coVaks;2015-11-19T04:30:00.000Z;0
coVaks;2015-11-19T05:00:00.000Z;0
coVaks;2015-11-19T05:30:00.000Z;0
coVaks;2015-11-19T06:00:00.000Z;0
coVaks;2015-11-19T06:30:00.000Z;0
coVaks;2015-11-19T07:00:00.000Z;0
coVaks;2015-11-19T07:30:00.000Z;0
coVaks;2015-11-19T08:00:00.000Z;null
coVaks;2015-11-19T08:30:00.000Z;0
coVaks;2015-11-19T09:00:00.000Z;0
coVaks;2015-11-19T09:30:00.000Z;0
coVaks;2015-11-19T10:00:00.000Z;0
coVaks;2015-11-19T10:30:00.000Z;0
coVaks;2015-11-19T11:00:00.000Z;0
coVaks;2015-11-19T11:30:00.000Z;0
coVaks;2015-11-19T12:00:00.000Z;0
coVaks;2015-11-19T12:30:00.000Z;0
coVaks;2015-11-19T13:00:00.000Z;0
coVaks;2015-11-19T13:30:00.000Z;0
coVaks;2015-11-19T14:00:00.000Z;0
coVaks;2015-11-19T14:30:00.000Z;0
coVaks;2015-11-19T15:00:00.000Z;0
coVaks;2015-11-19T15:30:00.000Z;0
coVaks;2015-11-19T16:00:00.000Z;0
coVaks;2015-11-19T16:30:00.000Z;0
coVaks;2015-11-19T17:00:00.000Z;0
coVaks;2015-11-19T17:30:00.000Z;0
coVaks;2015-11-19T18:00:00.000Z;0
coVaks;2015-11-19T18:30:00.000Z;0
coVaks;2015-11-19T19:00:00.000Z;0
coVaks;2015-11-19T19:30:00.000Z;0
coVaks;2015-11-19T20:00:00.000Z;0
coVaks;2015-11-19T20:30:00.000Z;0
coVaks;2015-11-19T21:00:00.000Z;0
coVaks;2015-11-19T21:30:00.000Z;0
coVaks;2015-11-19T22:00:00.000Z;0
coVaks;2015-11-19T22:30:00.000Z;0
coVaks;2015-11-19T23:00:00.000Z;0
coVaks;2015-11-19T23:30:00.000Z;0
coVaks;2015-11-20T00:00:00.000Z;0
coVaks;2015-11-20T00:30:00.000Z;0
coVaks;2015-11-20T01:00:00.000Z;0
coVaks;2015-11-20T01:30:00.000Z;0
coVaks;2015-11-20T02:00:00.000Z;0
coVaks;2015-11-20T02:30:00.000Z;0
coVaks;2015-11-20T03:00:00.000Z;0
coVaks;2015-11-20T03:30:00.000Z;0
coVaks;2015-11-20T04:00:00.000Z;0
coVaks;2015-11-20T04:30:00.000Z;0
coVaks;2015-11-20T05:00:00.000Z;0
coVaks;2015-11-20T05:30:00.000Z;0
coVaks;2015-11-20T06:00:00.000Z;0
coVaks;2015-11-20T06:30:00.000Z;0
coVaks;2015-11-20T07:00:00.000Z;0
coVaks;2015-11-20T07:30:00.000Z;0
coVaks;2015-11-20T08:00:00.000Z;0
coVaks;2015-11-20T08:30:00.000Z;0
coVaks;2015-11-20T09:00:00.000Z;0
coVaks;2015-11-20T09:30:00.000Z;0
coVaks;2015-11-20T10:00:00.000Z;0
coVaks;2015-11-20T10:30:00.000Z;0
coVaks;2015-11-20T11:00:00.000Z;0
coVaks;2015-11-20T11:30:00.000Z;0
coVaks;2015-11-20T12:00:00.000Z;0
coVaks;2015-11-20T12:30:00.000Z;0
coVaks;2015-11-20T13:00:00.000Z;0
coVaks;2015-11-20T13:30:00.000Z;0
coVaks;2015-11-20T14:00:00.000Z;0
coVaks;2015-11-20T14:30:00.000Z;0
coVaks;2015-11-20T15:00:00.000Z;0
coVaks;2015-11-20T15:30:00.000Z;0
coVaks;2015-11-20T16:00:00.000Z;0
coVaks;2015-11-20T16:30:00.000Z;0
coVaks;2015-11-20T17:00:00.000Z;0
coVaks;2015-11-20T17:30:00.000Z;0
coVaks;2015-11-20T18:00:00.000Z;0
coVaks;2015-11-20T18:30:00.000Z;0
coVaks;2015-11-20T19:00:00.000Z;0
coVaks;2015-11-20T19:30:00.000Z;0
coVaks;2015-11-20T20:00:00.000Z;0
coVaks;2015-11-20T20:30:00.000Z;0
coVaks;2015-11-20T21:00:00.000Z;0
coVaks;2015-11-20T21:30:00.000Z;0
coVaks;2015-11-20T22:00:00.000Z;0
coVaks;2015-11-20T22:30:00.000Z;0
coVaks;2015-11-20T23:00:00.000Z;0
coVaks;2015-11-20T23:30:00.000Z;0
coVaks;2015-11-21T00:00:00.000Z;0
coVaks;2015-11-21T00:30:00.000Z;0
coVaks;2015-11-21T01:00:00.000Z;0
coVaks;2015-11-21T01:30:00.000Z;0
coVaks;2015-11-21T02:00:00.000Z;0
coVaks;2015-11-21T02:30:00.000Z;0
coVaks;2015-11-21T03:00:00.000Z;0
coVaks;2015-11-21T03:30:00.000Z;0
coVaks;2015-11-21T04:00:00.000Z;0
coVaks;2015-11-21T04:30:00.000Z;0
coVaks;2015-11-21T05:00:00.000Z;0
coVaks;2015-11-21T05:30:00.000Z;0
coVaks;2015-11-21T06:00:00.000Z;0
coVaks;2015-11-21T06:30:00.000Z;0
coVaks;2015-11-21T07:00:00.000Z;0
coVaks;2015-11-21T07:30:00.000Z;0
coVaks;2015-11-21T08:00:00.000Z;0
coVaks;2015-11-21T08:30:00.000Z;0
coVaks;2015-11-21T09:00:00.000Z;0
coVaks;2015-11-21T09:30:00.000Z;0
coVaks;2015-11-21T10:00:00.000Z;0
coVaks;2015-11-21T10:30:00.000Z;0
coVaks;2015-11-21T11:00:00.000Z;0
coVaks;2015-11-21T11:30:00.000Z;0
coVaks;2015-11-21T12:00:00.000Z;0
coVaks;2015-11-21T12:30:00.000Z;0
coVaks;2015-11-21T13:00:00.000Z;0
coVaks;2015-11-21T13:30:00.000Z;0
coVaks;2015-11-21T14:00:00.000Z;0
coVaks;2015-11-21T14:30:00.000Z;0
coVaks;2015-11-21T15:00:00.000Z;0
coVaks;2015-11-21T15:30:00.000Z;0
coVaks;2015-11-21T16:00:00.000Z;0
coVaks;2015-11-21T16:30:00.000Z;0
coVaks;2015-11-21T17:00:00.000Z;0
coVaks;2015-11-21T17:30:00.000Z;0
coVaks;2015-11-21T18:00:00.000Z;0
coVaks;2015-11-21T18:30:00.000Z;0
coVaks;2015-11-21T19:00:00.000Z;0
coVaks;2015-11-21T19:30:00.000Z;0
coVaks;2015-11-21T20:00:00.000Z;0
coVaks;2015-11-21T20:30:00.000Z;0
coVaks;2015-11-21T21:00:00.000Z;0
coVaks;2015-11-21T21:30:00.000Z;0
coVaks;2015-11-21T22:00:00.000Z;0
coVaks;2015-11-21T22:30:00.000Z;0
coVaks;2015-11-21T23:00:00.000Z;0
coVaks;2015-11-21T23:30:00.000Z;0
coVaks;2015-11-22T00:00:00.000Z;0
coVaks;2015-11-22T00:30:00.000Z;0
coVaks;2015-11-22T01:00:00.000Z;0
coVaks;2015-11-22T01:30:00.000Z;0
coVaks;2015-11-22T02:00:00.000Z;0
coVaks;2015-11-22T02:30:00.000Z;0
coVaks;2015-11-22T03:00:00.000Z;0
coVaks;2015-11-22T03:30:00.000Z;0
coVaks;2015-11-22T04:00:00.000Z;0
coVaks;2015-11-22T04:30:00.000Z;0
coVaks;2015-11-22T05:00:00.000Z;0
coVaks;2015-11-22T05:30:00.000Z;0
coVaks;2015-11-22T06:00:00.000Z;0
coVaks;2015-11-22T06:30:00.000Z;0
coVaks;2015-11-22T07:00:00.000Z;0
coVaks;2015-11-22T07:30:00.000Z;0
coVaks;2015-11-22T08:00:00.000Z;0
coVaks;2015-11-22T08:30:00.000Z;0
coVaks;2015-11-22T09:00:00.000Z;0
coVaks;2015-11-22T09:30:00.000Z;0
coVaks;2015-11-22T10:00:00.000Z;0
coVaks;2015-11-22T10:30:00.000Z;0
coVaks;2015-11-22T11:00:00.000Z;0
coVaks;2015-11-22T11:30:00.000Z;0
coVaks;2015-11-22T12:00:00.000Z;0
coVaks;2015-11-22T12:30:00.000Z;0
coVaks;2015-11-22T13:00:00.000Z;0
coVaks;2015-11-22T13:30:00.000Z;0
coVaks;2015-11-22T14:00:00.000Z;0
coVaks;2015-11-22T14:30:00.000Z;0
coVaks;2015-11-22T15:00:00.000Z;0
coVaks;2015-11-22T15:30:00.000Z;0
coVaks;2015-11-22T16:00:00.000Z;0
coVaks;2015-11-22T16:30:00.000Z;0
coVaks;2015-11-22T17:00:00.000Z;0
coVaks;2015-11-22T17:30:00.000Z;0
coVaks;2015-11-22T18:00:00.000Z;0
coVaks;2015-11-22T18:30:00.000Z;0
coVaks;2015-11-22T19:00:00.000Z;0
coVaks;2015-11-22T19:30:00.000Z;0
coVaks;2015-11-22T20:00:00.000Z;0
coVaks;2015-11-22T20:30:00.000Z;0
coVaks;2015-11-22T21:00:00.000Z;0
coVaks;2015-11-22T21:30:00.000Z;0
coVaks;2015-11-22T22:00:00.000Z;0
coVaks;2015-11-22T22:30:00.000Z;0
coVaks;2015-11-22T23:00:00.000Z;0
coVaks;2015-11-22T23:30:00.000Z;0
coVaks;2015-11-23T00:00:00.000Z;0
coVaks;2015-11-23T00:30:00.000Z;0
coVaks;2015-11-23T01:00:00.000Z;0
coVaks;2015-11-23T01:30:00.000Z;0
coVaks;2015-11-23T02:00:00.000Z;0
coVaks;2015-11-23T02:30:00.000Z;0
coVaks;2015-11-23T03:00:00.000Z;0
coVaks;2015-11-23T03:30:00.000Z;0
coVaks;2015-11-23T04:00:00.000Z;0
coVaks;2015-11-23T04:30:00.000Z;0
coVaks;2015-11-23T05:00:00.000Z;0
coVaks;2015-11-23T05:30:00.000Z;0
coVaks;2015-11-23T06:00:00.000Z;0
coVaks;2015-11-23T06:30:00.000Z;0
coVaks;2015-11-23T07:00:00.000Z;0
coVaks;2015-11-23T07:30:00.000Z;0
coVaks;2015-11-23T08:00:00.000Z;0
coVaks;2015-11-23T08:30:00.000Z;0
coVaks;2015-11-23T09:00:00.000Z;0
coVaks;2015-11-23T09:30:00.000Z;0
coVaks;2015-11-23T10:00:00.000Z;0
coVaks;2015-11-23T10:30:00.000Z;0
coVaks;2015-11-23T11:00:00.000Z;0
coVaks;2015-11-23T11:30:00.000Z;0
coVaks;2015-11-23T12:00:00.000Z;0
coVaks;2015-11-23T12:30:00.000Z;0
coVaks;2015-11-23T13:00:00.000Z;0
coVaks;2015-11-23T13:30:00.000Z;0
coVaks;2015-11-23T14:00:00.000Z;0
coVaks;2015-11-23T14:30:00.000Z;0
coVaks;2015-11-23T15:00:00.000Z;0
coVaks;2015-11-23T15:30:00.000Z;0
coVaks;2015-11-23T16:00:00.000Z;0
coVaks;2015-11-23T16:30:00.000Z;0
coVaks;2015-11-23T17:00:00.000Z;0
coVaks;2015-11-23T17:30:00.000Z;0
coVaks;2015-11-23T18:00:00.000Z;0
coVaks;2015-11-23T18:30:00.000Z;0
coVaks;2015-11-23T19:00:00.000Z;0
coVaks;2015-11-23T19:30:00.000Z;0
coVaks;2015-11-23T20:00:00.000Z;0
coVaks;2015-11-23T20:30:00.000Z;0
coVaks;2015-11-23T21:00:00.000Z;0
coVaks;2015-11-23T21:30:00.000Z;0
coVaks;2015-11-23T22:00:00.000Z;0
coVaks;2015-11-23T22:30:00.000Z;0
coVaks;2015-11-23T23:00:00.000Z;0
coVaks;2015-11-23T23:30:00.000Z;0
coVaks;2015-11-24T00:00:00.000Z;0
coVaks;2015-11-24T00:30:00.000Z;0
coVaks;2015-11-24T01:00:00.000Z;0
coVaks;2015-11-24T01:30:00.000Z;0
coVaks;2015-11-24T02:00:00.000Z;0
coVaks;2015-11-24T02:30:00.000Z;0
coVaks;2015-11-24T03:00:00.000Z;0
coVaks;2015-11-24T03:30:00.000Z;0
coVaks;2015-11-24T04:00:00.000Z;0
coVaks;2015-11-24T04:30:00.000Z;0
coVaks;2015-11-24T05:00:00.000Z;0
coVaks;2015-11-24T05:30:00.000Z;0
coVaks;2015-11-24T06:00:00.000Z;0
coVaks;2015-11-24T06:30:00.000Z;0
coVaks;2015-11-24T07:00:00.000Z;0
coVaks;2015-11-24T07:30:00.000Z;0
coVaks;2015-11-24T08:00:00.000Z;0
coVaks;2015-11-24T08:30:00.000Z;0
coVaks;2015-11-24T09:00:00.000Z;0
coVaks;2015-11-24T09:30:00.000Z;0
coVaks;2015-11-24T10:00:00.000Z;0
coVaks;2015-11-24T10:30:00.000Z;0
coVaks;2015-11-24T11:00:00.000Z;0
coVaks;2015-11-24T11:30:00.000Z;0
coVaks;2015-11-24T12:00:00.000Z;0
coVaks;2015-11-24T12:30:00.000Z;0
coVaks;2015-11-24T13:00:00.000Z;0
coVaks;2015-11-24T13:30:00.000Z;0
coVaks;2015-11-24T14:00:00.000Z;0
coVaks;2015-11-24T14:30:00.000Z;0
coVaks;2015-11-24T15:00:00.000Z;0
coVaks;2015-11-24T15:30:00.000Z;0
coVaks;2015-11-24T16:00:00.000Z;0
coVaks;2015-11-24T16:30:00.000Z;0
coVaks;2015-11-24T17:00:00.000Z;0
coVaks;2015-11-24T17:30:00.000Z;0
coVaks;2015-11-24T18:00:00.000Z;0
coVaks;2015-11-24T18:30:00.000Z;0
coVaks;2015-11-24T19:00:00.000Z;0
coVaks;2015-11-24T19:30:00.000Z;0
coVaks;2015-11-24T20:00:00.000Z;0
coVaks;2015-11-24T20:30:00.000Z;0
coVaks;2015-11-24T21:00:00.000Z;0
coVaks;2015-11-24T21:30:00.000Z;0
coVaks;2015-11-24T22:00:00.000Z;0
coVaks;2015-11-24T22:30:00.000Z;0
coVaks;2015-11-24T23:00:00.000Z;0
coVaks;2015-11-24T23:30:00.000Z;0
coVaks;2015-11-25T00:00:00.000Z;0
coVaks;2015-11-25T00:30:00.000Z;0
coVaks;2015-11-25T01:00:00.000Z;0
coVaks;2015-11-25T01:30:00.000Z;0
coVaks;2015-11-25T02:00:00.000Z;0
coVaks;2015-11-25T02:30:00.000Z;0
coVaks;2015-11-25T03:00:00.000Z;0
coVaks;2015-11-25T03:30:00.000Z;0
coVaks;2015-11-25T04:00:00.000Z;0
coVaks;2015-11-25T04:30:00.000Z;0
coVaks;2015-11-25T05:00:00.000Z;0
coVaks;2015-11-25T05:30:00.000Z;0
coVaks;2015-11-25T06:00:00.000Z;0
coVaks;2015-11-25T06:30:00.000Z;0
coVaks;2015-11-25T07:00:00.000Z;0
coVaks;2015-11-25T07:30:00.000Z;0
coVaks;2015-11-25T08:00:00.000Z;0
coVaks;2015-11-25T08:30:00.000Z;0
coVaks;2015-11-25T09:00:00.000Z;0
coVaks;2015-11-25T09:30:00.000Z;0
coVaks;2015-11-25T10:00:00.000Z;0
coVaks;2015-11-25T10:30:00.000Z;0
coVaks;2015-11-25T11:00:00.000Z;0
coVaks;2015-11-25T11:30:00.000Z;0
coVaks;2015-11-25T12:00:00.000Z;0
coVaks;2015-11-25T12:30:00.000Z;0
coVaks;2015-11-25T13:00:00.000Z;0
coVaks;2015-11-25T13:30:00.000Z;0
coVaks;2015-11-25T14:00:00.000Z;0
coVaks;2015-11-25T14:30:00.000Z;0
coVaks;2015-11-25T15:00:00.000Z;0
coVaks;2015-11-25T15:30:00.000Z;0
coVaks;2015-11-25T16:00:00.000Z;0
coVaks;2015-11-25T16:30:00.000Z;0
coVaks;2015-11-25T17:00:00.000Z;0
coVaks;2015-11-25T17:30:00.000Z;0
coVaks;2015-11-25T18:00:00.000Z;0
coVaks;2015-11-25T18:30:00.000Z;0
coVaks;2015-11-25T19:00:00.000Z;0
coVaks;2015-11-25T19:30:00.000Z;0
coVaks;2015-11-25T20:00:00.000Z;0
coVaks;2015-11-25T20:30:00.000Z;0
coVaks;2015-11-25T21:00:00.000Z;0
coVaks;2015-11-25T21:30:00.000Z;0
coVaks;2015-11-25T22:00:00.000Z;0
coVaks;2015-11-25T22:30:00.000Z;0
coVaks;2015-11-25T23:00:00.000Z;0
coVaks;2015-11-25T23:30:00.000Z;0
coVaks;2015-11-26T00:00:00.000Z;0
coVaks;2015-11-26T00:30:00.000Z;0
coVaks;2015-11-26T01:00:00.000Z;0
coVaks;2015-11-26T01:30:00.000Z;0
coVaks;2015-11-26T02:00:00.000Z;0
coVaks;2015-11-26T02:30:00.000Z;0
coVaks;2015-11-26T03:00:00.000Z;0
coVaks;2015-11-26T03:30:00.000Z;0
coVaks;2015-11-26T04:00:00.000Z;0
coVaks;2015-11-26T04:30:00.000Z;0
coVaks;2015-11-26T05:00:00.000Z;0
coVaks;2015-11-26T05:30:00.000Z;0
